% This file contains observations related to the calculation of the time series  
% of Meridional Overturning Circulation (MOC) volume transport at 34.5degS in the  
% South Atlantic Ocean.   
%    
% The data were collected as part of the Southwest Atlantic MOC (SAM) project,  
% funded by the US NOAA, and the parallel "SAMOC-Fr" program that was funded during  
% 2008-2010 by the French IFREMER and since 2013 by IFREMER and ENS.  Additional  
% partners involved in the collection of these and related observations are in  
% Argentina (SHN and UBA), Brazil (USP), and South Africa (DEA and UCT). 
%    
%    
% The SAMOC International web page that hosts these data is based at the  
%    NOAA-Atlantic Oceanographic and Meteorological Laboratory (NOAA-AOML). 
%    See www.aoml.noaa.gov/phod/SAMOC_international/ 
%    
%    
% The data included herein were published in the following paper:   
%    
%   Meinen, C. S., S. Speich, A. R. Piola, I. Ansorge, E. Campos,  
%     M. Kersale, T. Terre, M.-P. Chidichimo, T. Lamont, O. T. Sato,  
%     R. C. Perez, D. Valla, M. van den Berg, M. Le Henaff, S. Dong,  
%     and S. L. Garzoli, Meridional Overturning Circulation transport  
%     variability at 34.5degS during 2009-2017: Baroclinic and  
%     barotropic flows and the dueling influence of the boundaries,  
%     Geophys. Res. Lett., 45, 4180-4188, doi: 10.1029/2018GL077408, 2018. 
%    
%    
% This data file contains the calculated MOC volume transport at 34.5degS, integrated 
%    from the surface down to the pressure where the flow changes from northward to  
%    southward as discussed in the above paper and as plotted in Figure 2. 
%    In addition to the total MOC anomaly, relative to the record length average, 
%    the contributions of the relative (density gradient), reference (bottom  
%    pressure gradient), and Ekman (wind) to the MOC are included.  Finally, the  
%    file also contains the contributions of the western and eastern density and  
%    western and eastern bottom pressure variability to the total MOC variability. 
%    The data are daily values, at noon UTC.  The units for the total MOC and all  
%    MOC contributions are Sverdrups (Sv: 1 Sv = 10^6 m^3 s^-1). 
%    
%    
%    For more details, please see the above paper and the articles cited therein 
%    and/or contact Christopher Meinen (Christopher.Meinen@noaa.gov) or Sabrina 
%    Speich (sabrina.speich@lmd.ens.fr). 
%    
% The data is formatted as follows, with missing values indicated by "NaN". 
%    
% Column 1: Year 
% Column 2: Month 
% Column 3: Day 
% Column 4: Hour 
% Column 5: Total MOC anomaly (relative to record-length average of 14.7 Sv) 
% Column 6: Relative (density gradient) contribution to the MOC anomaly 
% Column 7: Reference (bottom pressure gradient) contribution to the MOC anomaly 
% Column 8: Ekman (wind) contribution to the MOC anomaly 
% Column 9: Western density contribution to the MOC anomaly 
% Column 10: Eastern density contribution to the MOC anomaly 
% Column 11: Western bottom pressure contribution to the MOC anomaly 
% Column 12: Eastern bottom pressure contribution to the MOC anomaly 
%   
2015 	  7 	  2 	 12 	  -0.06 	   4.23 	  -0.18 	  -4.41 	   3.96 	   0.27 	  -1.58 	   1.37 
2015 	  7 	  3 	 12 	  -3.17 	   4.28 	  -1.63 	  -6.15 	   3.95 	   0.33 	  -3.46 	   1.68 
2015 	  7 	  4 	 12 	  -2.57 	   5.00 	  -5.15 	  -2.89 	   4.49 	   0.52 	  -5.35 	   0.19 
2015 	  7 	  5 	 12 	  -1.16 	   4.36 	  -6.16 	   0.15 	   4.33 	   0.03 	  -5.05 	  -0.91 
2015 	  7 	  6 	 12 	  -3.12 	   4.48 	  -4.47 	  -3.57 	   3.82 	   0.66 	  -2.29 	  -1.99 
2015 	  7 	  7 	 12 	  -2.16 	   4.46 	  -1.92 	  -5.03 	   3.75 	   0.71 	   0.18 	  -2.09 
2015 	  7 	  8 	 12 	  -6.39 	   3.47 	  -4.59 	  -5.68 	   3.92 	  -0.46 	  -2.75 	  -1.66 
2015 	  7 	  9 	 12 	  -6.95 	   3.99 	  -5.16 	  -6.22 	   4.00 	  -0.02 	  -3.10 	  -1.84 
2015 	  7 	 10 	 12 	   2.96 	   4.56 	  -1.29 	  -0.66 	   4.11 	   0.46 	   0.70 	  -2.00 
2015 	  7 	 11 	 12 	   5.51 	   2.48 	   1.32 	   1.42 	   4.05 	  -1.58 	   2.09 	  -0.76 
2015 	  7 	 12 	 12 	   3.43 	   2.23 	   3.23 	  -2.33 	   3.49 	  -1.27 	   2.92 	   0.35 
2015 	  7 	 13 	 12 	   7.43 	   4.39 	   4.55 	  -1.79 	   3.62 	   0.77 	   5.27 	  -0.75 
2015 	  7 	 14 	 12 	  14.93 	   6.70 	   9.44 	  -1.47 	   4.36 	   2.34 	   8.78 	   0.87 
2015 	  7 	 15 	 12 	  26.82 	   6.62 	  17.84 	   1.92 	   4.74 	   1.91 	  16.53 	   1.91 
2015 	  7 	 16 	 12 	  28.72 	   4.29 	  19.48 	   4.56 	   4.74 	  -0.43 	  21.73 	  -3.76 
2015 	  7 	 17 	 12 	  19.82 	   4.31 	  15.76 	  -0.59 	   4.93 	  -0.62 	  19.28 	  -5.69 
2015 	  7 	 18 	 12 	  14.05 	   5.07 	  11.35 	  -2.67 	   4.82 	   0.24 	  15.86 	  -6.78 
2015 	  7 	 19 	 12 	   9.98 	   4.18 	   8.58 	  -3.07 	   4.53 	  -0.35 	  13.11 	  -6.41 
2015 	  7 	 20 	 12 	   8.91 	   3.37 	   8.19 	  -2.94 	   4.19 	  -0.81 	  11.65 	  -4.64 
2015 	  7 	 21 	 12 	   0.94 	   2.30 	   4.46 	  -6.11 	   4.12 	  -1.82 	   9.41 	  -6.51 
2015 	  7 	 22 	 12 	  -7.03 	  -1.06 	  -4.58 	  -1.61 	   3.31 	  -4.43 	   1.48 	  -6.54 
2015 	  7 	 23 	 12 	 -11.34 	  -2.34 	  -6.24 	  -2.81 	   2.03 	  -4.49 	  -2.61 	  -3.09 
2015 	  7 	 24 	 12 	  -9.99 	  -2.51 	  -2.67 	  -5.09 	  -1.10 	  -1.38 	   0.14 	  -2.81 
2015 	  7 	 25 	 12 	  -6.94 	  -2.78 	   0.83 	  -5.29 	  -4.36 	   1.58 	   4.67 	  -4.53 
2015 	  7 	 26 	 12 	 -11.13 	  -2.75 	   1.65 	 -10.35 	  -5.04 	   2.31 	   5.61 	  -4.80 
2015 	  7 	 27 	 12 	 -12.90 	  -3.23 	  -2.10 	  -7.84 	  -3.68 	   0.48 	   1.81 	  -4.21 
2015 	  7 	 28 	 12 	  -4.87 	  -6.48 	   1.91 	  -0.69 	  -2.90 	  -3.61 	   6.18 	  -5.62 
2015 	  7 	 29 	 12 	  13.91 	  -8.15 	  15.11 	   6.76 	  -3.42 	  -4.72 	  20.66 	  -9.62 
2015 	  7 	 30 	 12 	   9.87 	  -6.59 	  13.21 	   2.95 	  -3.60 	  -2.97 	  17.24 	  -7.35 
2015 	  7 	 31 	 12 	   6.47 	  -1.92 	   4.29 	   3.78 	  -1.80 	  -0.11 	   7.60 	  -4.22 
2015 	  8 	  1 	 12 	   3.42 	   2.06 	  -2.70 	   3.70 	   0.34 	   1.72 	   0.33 	  -3.05 
2015 	  8 	  2 	 12 	   0.47 	   3.23 	  -4.00 	   0.83 	   2.30 	   0.92 	  -1.23 	  -2.64 
2015 	  8 	  3 	 12 	   9.28 	   2.53 	  -4.01 	  10.40 	   3.96 	  -1.44 	   0.93 	  -5.07 
2015 	  8 	  4 	 12 	  17.38 	   4.73 	  -0.71 	  13.02 	   5.26 	  -0.53 	   4.76 	  -6.33 
2015 	  8 	  5 	 12 	  20.16 	   8.28 	   2.49 	   9.14 	   5.89 	   2.43 	   8.33 	  -7.28 
2015 	  8 	  6 	 12 	  16.71 	   9.39 	   3.25 	   3.80 	   6.21 	   3.18 	  10.43 	  -9.46 
2015 	  8 	  7 	 12 	   9.06 	   7.23 	   5.64 	  -4.07 	   5.58 	   1.65 	  12.54 	  -9.72 
2015 	  8 	  8 	 12 	  -0.20 	   4.68 	   8.65 	 -13.82 	   5.02 	  -0.35 	  13.87 	  -7.60 
2015 	  8 	  9 	 12 	  -3.30 	   5.05 	   3.31 	 -11.94 	   5.12 	  -0.07 	   8.14 	  -6.06 
2015 	  8 	 10 	 12 	   1.19 	   6.19 	  -1.70 	  -3.65 	   4.52 	   1.65 	   2.77 	  -4.82 
2015 	  8 	 11 	 12 	   4.75 	   6.45 	  -1.91 	  -0.15 	   3.56 	   2.88 	   2.94 	  -5.24 
2015 	  8 	 12 	 12 	  10.88 	   6.40 	  -1.34 	   5.44 	   3.55 	   2.85 	   4.75 	  -6.96 
2015 	  8 	 13 	 12 	  12.42 	   6.32 	   0.77 	   5.05 	   4.19 	   2.16 	   3.97 	  -3.53 
2015 	  8 	 14 	 12 	  12.14 	   5.54 	   3.68 	   2.65 	   4.16 	   1.38 	   3.72 	  -0.03 
2015 	  8 	 15 	 12 	   9.57 	   5.75 	   4.08 	  -0.55 	   4.09 	   1.67 	   4.26 	  -0.21 
2015 	  8 	 16 	 12 	  10.61 	   7.03 	   3.51 	  -0.19 	   3.95 	   3.08 	   3.84 	  -0.34 
2015 	  8 	 17 	 12 	  15.68 	   7.42 	   7.27 	   0.76 	   3.59 	   3.83 	   5.65 	   1.85 
2015 	  8 	 18 	 12 	  21.93 	   8.24 	  11.25 	   2.18 	   3.56 	   4.68 	   8.72 	   3.03 
2015 	  8 	 19 	 12 	  18.55 	   7.99 	  10.67 	  -0.39 	   3.91 	   4.06 	   9.64 	   1.26 
2015 	  8 	 20 	 12 	  13.62 	   8.42 	   7.02 	  -2.05 	   4.67 	   3.75 	   8.18 	  -1.40 
2015 	  8 	 21 	 12 	   8.84 	   9.10 	   3.71 	  -4.23 	   5.55 	   3.55 	   4.45 	  -0.83 
2015 	  8 	 22 	 12 	  11.09 	   8.88 	   6.51 	  -4.54 	   5.41 	   3.48 	   3.91 	   2.85 
2015 	  8 	 23 	 12 	  19.11 	   9.47 	   6.63 	   2.78 	   5.82 	   3.65 	   3.08 	   3.81 
2015 	  8 	 24 	 12 	  18.83 	   8.65 	   2.36 	   7.54 	   5.83 	   2.82 	   1.14 	   1.23 
2015 	  8 	 25 	 12 	  13.94 	   7.73 	   1.74 	   4.19 	   4.22 	   3.51 	   1.52 	   0.25 
2015 	  8 	 26 	 12 	  12.28 	   8.05 	   2.98 	   1.00 	   3.50 	   4.55 	   4.01 	  -1.11 
2015 	  8 	 27 	 12 	  12.13 	   9.26 	   3.32 	  -0.68 	   3.56 	   5.70 	   4.47 	  -1.28 
2015 	  8 	 28 	 12 	  13.12 	   8.06 	   3.15 	   1.65 	   2.65 	   5.41 	   4.08 	  -1.02 
2015 	  8 	 29 	 12 	  14.11 	   4.65 	   9.05 	   0.11 	   1.39 	   3.23 	   6.96 	   2.46 
2015 	  8 	 30 	 12 	  13.51 	   2.88 	  10.68 	  -0.35 	   1.11 	   1.77 	   9.15 	   1.94 
2015 	  8 	 31 	 12 	  13.70 	   3.23 	   6.73 	   3.46 	   1.02 	   2.21 	   8.68 	  -2.42 
2015 	  9 	  1 	 12 	  17.30 	   2.85 	   5.32 	   8.84 	   1.77 	   1.08 	   7.79 	  -2.99 
2015 	  9 	  2 	 12 	  16.92 	   2.70 	   4.62 	   9.30 	   2.49 	   0.21 	   5.65 	  -1.14 
2015 	  9 	  3 	 12 	  11.98 	   5.27 	   3.30 	   3.14 	   3.10 	   2.17 	   2.78 	   0.59 
2015 	  9 	  4 	 12 	   7.82 	   7.94 	  -0.77 	   0.32 	   3.54 	   4.42 	   3.35 	  -4.46 
2015 	  9 	  5 	 12 	   5.51 	   7.39 	  -1.32 	  -0.93 	   3.67 	   3.71 	   4.35 	  -6.40 
2015 	  9 	  6 	 12 	  11.52 	   5.93 	   6.16 	  -0.82 	   3.61 	   2.31 	   6.50 	  -0.38 
2015 	  9 	  7 	 12 	  18.63 	   4.18 	  16.54 	  -2.49 	   3.22 	   0.99 	  11.56 	   6.43 
2015 	  9 	  8 	 12 	  15.53 	   5.21 	  12.99 	  -2.99 	   3.17 	   2.06 	   9.08 	   4.78 
2015 	  9 	  9 	 12 	   8.60 	   6.42 	   5.68 	  -3.75 	   3.30 	   3.12 	   4.75 	   1.02 
2015 	  9 	 10 	 12 	   2.50 	   6.42 	   5.65 	  -9.81 	   3.44 	   2.98 	   4.09 	   1.73 
2015 	  9 	 11 	 12 	   6.42 	   6.56 	   7.92 	  -8.31 	   3.91 	   2.64 	   5.47 	   2.77 
2015 	  9 	 12 	 12 	   9.43 	   6.41 	   5.77 	  -3.01 	   4.10 	   2.31 	   4.66 	   1.22 
2015 	  9 	 13 	 12 	  12.24 	   5.97 	   5.01 	   1.00 	   2.67 	   3.30 	   5.51 	  -0.54 
2015 	  9 	 14 	 12 	  10.66 	   5.26 	   1.64 	   3.47 	   0.75 	   4.51 	   4.08 	  -2.71 
2015 	  9 	 15 	 12 	   8.22 	   3.96 	   3.32 	   0.66 	  -0.19 	   4.15 	   3.49 	  -0.17 
2015 	  9 	 16 	 12 	   8.04 	   4.65 	   5.59 	  -2.47 	   0.55 	   4.10 	   2.82 	   2.94 
2015 	  9 	 17 	 12 	   6.27 	   4.87 	   4.32 	  -3.16 	   1.27 	   3.61 	   3.86 	   0.56 
2015 	  9 	 18 	 12 	   3.71 	   4.33 	   1.24 	  -2.13 	   2.16 	   2.15 	   3.19 	  -2.10 
2015 	  9 	 19 	 12 	   3.72 	   6.36 	  -1.26 	  -1.74 	   2.94 	   3.42 	   3.88 	  -5.72 
2015 	  9 	 20 	 12 	   9.89 	   7.04 	   2.67 	  -0.06 	   3.13 	   3.92 	   6.48 	  -4.45 
2015 	  9 	 21 	 12 	  15.63 	   4.84 	   8.34 	   2.19 	   2.27 	   2.57 	   8.93 	  -0.70 
2015 	  9 	 22 	 12 	  20.26 	   2.83 	  11.18 	   5.96 	   1.35 	   1.48 	  10.62 	   0.77 
2015 	  9 	 23 	 12 	  14.93 	   2.70 	   8.09 	   3.85 	   1.50 	   1.21 	   8.01 	   0.12 
2015 	  9 	 24 	 12 	   6.56 	   2.72 	   1.74 	   1.79 	   1.62 	   1.10 	   5.38 	  -4.21 
2015 	  9 	 25 	 12 	  -1.90 	   1.52 	  -2.00 	  -1.77 	   1.02 	   0.50 	   3.76 	  -6.57 
2015 	  9 	 26 	 12 	   4.10 	  -0.05 	   1.20 	   2.63 	  -0.40 	   0.35 	   3.19 	  -2.18 
2015 	  9 	 27 	 12 	   2.45 	  -3.53 	   2.48 	   3.18 	  -2.38 	  -1.15 	   2.33 	   0.19 
2015 	  9 	 28 	 12 	   0.32 	  -3.50 	   2.63 	   0.86 	  -2.76 	  -0.74 	   1.18 	   1.52 
2015 	  9 	 29 	 12 	  10.69 	   0.58 	   3.58 	   6.22 	  -0.28 	   0.86 	   0.96 	   2.74 
2015 	  9 	 30 	 12 	  16.15 	   0.33 	   5.61 	   9.89 	   1.42 	  -1.09 	   3.00 	   2.86 
2015 	 10 	  1 	 12 	  14.54 	  -0.03 	   6.39 	   7.86 	   0.46 	  -0.49 	   4.62 	   2.02 
2015 	 10 	  2 	 12 	  11.91 	  -1.69 	   6.53 	   6.75 	  -0.55 	  -1.14 	   6.40 	   0.18 
2015 	 10 	  3 	 12 	  12.50 	  -4.01 	   9.29 	   6.86 	  -1.34 	  -2.66 	   9.00 	   0.41 
2015 	 10 	  4 	 12 	  12.40 	  -6.04 	   9.46 	   8.60 	  -2.71 	  -3.34 	   9.18 	   0.39 
2015 	 10 	  5 	 12 	   2.66 	  -7.98 	   6.65 	   3.56 	  -4.39 	  -3.60 	   7.33 	  -0.87 
2015 	 10 	  6 	 12 	   4.23 	  -8.05 	   6.65 	   5.19 	  -4.80 	  -3.25 	   6.14 	   0.64 
2015 	 10 	  7 	 12 	  -2.00 	  -8.12 	   4.14 	   1.58 	  -4.07 	  -4.06 	   4.84 	  -0.83 
2015 	 10 	  8 	 12 	  -5.19 	  -7.42 	   2.67 	  -0.81 	  -3.50 	  -3.92 	   4.92 	  -2.72 
2015 	 10 	  9 	 12 	  -5.12 	  -6.78 	   2.62 	  -1.33 	  -3.31 	  -3.47 	   4.30 	  -1.97 
2015 	 10 	 10 	 12 	  -4.82 	  -7.63 	   4.34 	  -1.98 	  -3.58 	  -4.04 	   3.65 	   0.81 
2015 	 10 	 11 	 12 	  -5.37 	  -7.00 	   4.41 	  -3.21 	  -4.01 	  -3.01 	   2.34 	   2.24 
2015 	 10 	 12 	 12 	  -5.67 	  -6.77 	   3.71 	  -3.00 	  -4.38 	  -2.39 	   2.34 	   1.51 
2015 	 10 	 13 	 12 	  -1.12 	  -7.87 	   2.77 	   3.56 	  -4.89 	  -2.95 	   1.42 	   1.44 
2015 	 10 	 14 	 12 	  -2.30 	  -7.47 	   1.67 	   3.11 	  -4.76 	  -2.70 	  -0.74 	   2.36 
2015 	 10 	 15 	 12 	  -2.48 	  -6.05 	   1.54 	   1.67 	  -3.69 	  -2.33 	  -2.69 	   3.86 
2015 	 10 	 16 	 12 	   6.90 	  -2.39 	   1.26 	   7.74 	  -2.06 	  -0.33 	  -2.21 	   3.23 
2015 	 10 	 17 	 12 	  12.15 	  -0.46 	  -1.79 	  14.08 	  -1.69 	   1.23 	  -2.86 	   1.02 
2015 	 10 	 18 	 12 	   2.88 	  -4.46 	  -4.41 	  11.61 	  -3.90 	  -0.55 	  -4.14 	  -0.21 
2015 	 10 	 19 	 12 	  -5.44 	  -7.46 	  -2.19 	   4.02 	  -5.90 	  -1.54 	  -2.72 	   0.49 
2015 	 10 	 20 	 12 	  -5.70 	  -6.45 	   1.81 	  -1.44 	  -5.15 	  -1.32 	  -0.19 	   1.99 
2015 	 10 	 21 	 12 	  -5.48 	  -6.04 	   3.11 	  -2.96 	  -3.93 	  -2.13 	   0.85 	   2.32 
2015 	 10 	 22 	 12 	  -9.68 	  -5.12 	   0.34 	  -5.24 	  -3.40 	  -1.73 	  -0.31 	   0.64 
2015 	 10 	 23 	 12 	 -10.19 	  -4.48 	  -1.02 	  -4.99 	  -2.65 	  -1.84 	  -0.66 	  -0.35 
2015 	 10 	 24 	 12 	  -4.88 	  -4.18 	  -0.65 	  -0.34 	  -2.70 	  -1.48 	   0.27 	  -0.88 
2015 	 10 	 25 	 12 	  -1.21 	  -5.34 	  -0.93 	   4.76 	  -3.99 	  -1.33 	  -0.36 	  -0.54 
2015 	 10 	 26 	 12 	   2.95 	  -7.45 	   2.22 	   7.80 	  -3.84 	  -3.61 	  -0.13 	   2.38 
2015 	 10 	 27 	 12 	   0.08 	  -7.63 	   3.86 	   3.44 	  -3.29 	  -4.34 	   1.50 	   2.51 
2015 	 10 	 28 	 12 	  -7.58 	  -6.86 	  -0.63 	  -0.39 	  -3.50 	  -3.37 	   0.35 	  -0.97 
2015 	 10 	 29 	 12 	 -13.49 	  -7.71 	  -1.58 	  -4.40 	  -2.87 	  -4.81 	  -2.86 	   1.12 
2015 	 10 	 30 	 12 	 -17.72 	 -10.88 	  -2.38 	  -5.28 	  -5.39 	  -6.90 	  -7.18 	   0.24 
2015 	 10 	 31 	 12 	 -19.49 	  -8.77 	  -3.03 	  -7.06 	  -3.44 	  -5.77 	  -5.55 	   0.13 
2015 	 11 	  1 	 12 	 -17.60 	  -6.57 	  -4.04 	  -6.98 	  -0.86 	  -5.70 	  -4.16 	   0.11 
2015 	 11 	  2 	 12 	  -8.02 	  -4.61 	   0.87 	  -4.60 	  -0.16 	  -4.45 	  -4.31 	   4.48 
2015 	 11 	  3 	 12 	  -5.23 	  -2.56 	   2.69 	  -5.67 	   0.55 	  -3.11 	  -1.54 	   4.06 
2015 	 11 	  4 	 12 	  -6.05 	  -1.18 	  -0.43 	  -4.73 	   0.52 	  -1.69 	   0.96 	  -1.42 
2015 	 11 	  5 	 12 	   2.07 	  -0.24 	   2.77 	  -0.78 	   0.62 	  -0.89 	   1.83 	   1.00 
2015 	 11 	  6 	 12 	  10.87 	   0.28 	   5.63 	   4.63 	   1.04 	  -0.76 	   0.84 	   4.90 
2015 	 11 	  7 	 12 	  13.72 	   0.57 	   6.52 	   6.32 	   1.25 	  -0.68 	   1.17 	   5.56 
2015 	 11 	  8 	 12 	   9.53 	   1.19 	   5.18 	   2.85 	   1.50 	  -0.31 	   2.32 	   3.06 
2015 	 11 	  9 	 12 	   2.04 	   0.97 	   1.88 	  -1.13 	   1.34 	  -0.38 	   3.80 	  -2.08 
2015 	 11 	 10 	 12 	  -2.30 	  -0.14 	  -0.89 	  -1.59 	   0.91 	  -1.04 	   1.44 	  -2.42 
2015 	 11 	 11 	 12 	  -2.25 	  -2.70 	   0.33 	  -0.19 	  -0.71 	  -1.98 	  -0.07 	   0.42 
2015 	 11 	 12 	 12 	  -3.48 	  -5.95 	   0.35 	   1.78 	  -5.24 	  -0.70 	  -0.94 	   1.26 
2015 	 11 	 13 	 12 	 -12.44 	  -9.13 	  -4.43 	   0.13 	  -9.87 	   0.08 	  -4.71 	   0.02 
2015 	 11 	 14 	 12 	 -11.27 	  -9.63 	  -5.12 	   1.22 	 -10.92 	   0.14 	  -7.28 	   0.11 
2015 	 11 	 15 	 12 	  -7.70 	  -5.79 	  -1.92 	  -0.24 	  -7.04 	   1.24 	  -4.17 	   1.89 
2015 	 11 	 16 	 12 	  -6.50 	  -4.47 	  -1.95 	  -0.35 	  -5.73 	   1.24 	  -2.92 	   0.85 
2015 	 11 	 17 	 12 	  -9.73 	  -3.64 	  -3.72 	  -2.58 	  -3.66 	   0.02 	  -3.84 	   0.12 
2015 	 11 	 18 	 12 	 -12.59 	  -2.81 	  -1.50 	  -8.55 	  -1.38 	  -1.43 	  -2.67 	   1.08 
2015 	 11 	 19 	 12 	 -10.27 	  -0.92 	   0.86 	 -10.50 	   0.54 	  -1.46 	  -1.56 	   2.32 
2015 	 11 	 20 	 12 	  -5.78 	  -0.56 	  -0.24 	  -5.27 	   2.32 	  -2.91 	  -2.99 	   2.52 
2015 	 11 	 21 	 12 	  -4.24 	  -1.52 	  -0.12 	  -2.89 	   3.30 	  -4.87 	  -4.04 	   3.44 
2015 	 11 	 22 	 12 	  -2.48 	   1.44 	  -2.79 	  -1.44 	   3.55 	  -2.14 	  -5.99 	   2.66 
2015 	 11 	 23 	 12 	  -5.13 	   3.95 	  -6.43 	  -3.15 	   3.86 	   0.09 	  -7.01 	   0.48 
2015 	 11 	 24 	 12 	  -3.70 	   5.49 	  -6.69 	  -3.10 	   4.04 	   1.48 	  -5.90 	  -0.64 
2015 	 11 	 25 	 12 	  -1.53 	   7.22 	  -6.75 	  -2.66 	   3.93 	   3.34 	  -4.03 	  -2.40 
2015 	 11 	 26 	 12 	  -1.46 	   5.98 	  -3.65 	  -4.22 	   3.78 	   2.26 	  -2.17 	  -1.37 
2015 	 11 	 27 	 12 	  -0.35 	   4.20 	  -0.79 	  -4.11 	   3.85 	   0.35 	  -2.02 	   1.15 
2015 	 11 	 28 	 12 	   4.67 	   4.07 	   1.85 	  -1.56 	   4.33 	  -0.26 	  -0.25 	   2.11 
2015 	 11 	 29 	 12 	  10.95 	   4.31 	   5.20 	   1.15 	   5.09 	  -0.78 	   3.04 	   2.35 
2015 	 11 	 30 	 12 	   6.62 	   4.07 	   0.80 	   1.43 	   5.09 	  -1.02 	   0.70 	   0.12 
2015 	 12 	  1 	 12 	  -2.16 	   2.32 	  -6.01 	   1.16 	   4.43 	  -2.16 	  -4.63 	  -1.14 
2015 	 12 	  2 	 12 	  -1.88 	   2.08 	  -7.12 	   2.79 	   4.16 	  -2.14 	  -7.38 	   0.20 
2015 	 12 	  3 	 12 	   3.75 	   3.25 	  -4.11 	   4.22 	   4.23 	  -0.98 	  -3.49 	  -0.50 
2015 	 12 	  4 	 12 	   8.62 	   3.53 	   1.64 	   3.14 	   3.79 	  -0.26 	   2.08 	  -0.44 
2015 	 12 	  5 	 12 	  11.82 	   2.71 	   6.60 	   2.21 	   3.64 	  -0.93 	   4.49 	   2.42 
2015 	 12 	  6 	 12 	  15.07 	   4.68 	   7.34 	   2.75 	   4.39 	   0.29 	   4.78 	   2.88 
2015 	 12 	  7 	 12 	  16.06 	   6.61 	   7.08 	   2.13 	   4.07 	   2.54 	   4.14 	   3.24 
2015 	 12 	  8 	 12 	  14.95 	   7.17 	   2.99 	   4.53 	   3.15 	   4.02 	  -0.60 	   3.56 
2015 	 12 	  9 	 12 	  12.66 	   8.12 	  -0.63 	   4.86 	   3.27 	   4.87 	  -4.07 	   3.15 
2015 	 12 	 10 	 12 	  10.06 	   7.20 	  -0.52 	   3.06 	   3.17 	   4.06 	  -2.62 	   2.00 
2015 	 12 	 11 	 12 	   4.68 	   5.56 	  -0.77 	  -0.44 	   2.63 	   2.97 	  -2.07 	   1.25 
2015 	 12 	 12 	 12 	   2.76 	   4.83 	  -0.42 	  -1.95 	   3.06 	   1.78 	  -1.57 	   1.12 
2015 	 12 	 13 	 12 	   3.89 	   5.91 	   0.07 	  -2.41 	   3.61 	   2.30 	  -2.43 	   2.36 
2015 	 12 	 14 	 12 	   5.19 	   7.73 	  -0.98 	  -1.89 	   3.70 	   4.08 	  -2.04 	   1.03 
2015 	 12 	 15 	 12 	   7.67 	   7.42 	  -0.41 	   0.36 	   3.38 	   4.02 	  -1.59 	   1.16 
2015 	 12 	 16 	 12 	   6.91 	   6.10 	   0.44 	   0.04 	   2.62 	   3.48 	  -1.71 	   2.08 
2015 	 12 	 17 	 12 	   0.50 	   5.95 	  -3.09 	  -2.76 	   1.07 	   4.86 	  -2.74 	  -0.30 
2015 	 12 	 18 	 12 	  -3.74 	   4.68 	  -5.61 	  -3.35 	  -1.04 	   5.70 	  -2.32 	  -3.01 
2015 	 12 	 19 	 12 	   0.68 	   4.63 	  -3.95 	  -0.44 	  -1.45 	   6.06 	  -2.86 	  -0.95 
2015 	 12 	 20 	 12 	   8.98 	   7.61 	  -1.66 	   2.67 	   0.01 	   7.61 	  -1.40 	  -0.24 
2015 	 12 	 21 	 12 	   9.07 	   9.15 	  -1.45 	   1.01 	   1.66 	   7.54 	   0.45 	  -1.89 
2015 	 12 	 22 	 12 	   4.99 	  10.12 	  -5.58 	  -0.22 	   2.70 	   7.45 	  -1.99 	  -3.39 
2015 	 12 	 23 	 12 	   4.24 	  10.04 	  -6.63 	   0.07 	   3.34 	   6.77 	  -4.32 	  -2.05 
2015 	 12 	 24 	 12 	   1.28 	   6.47 	  -5.59 	  -0.16 	   3.70 	   2.80 	  -3.15 	  -2.20 
2015 	 12 	 25 	 12 	   0.79 	   3.99 	  -2.30 	  -1.28 	   4.15 	  -0.16 	  -3.70 	   1.28 
2015 	 12 	 26 	 12 	   1.98 	   3.21 	  -1.77 	   0.22 	   4.52 	  -1.33 	  -4.65 	   2.53 
2015 	 12 	 27 	 12 	  -0.63 	   2.18 	  -4.21 	   1.03 	   4.25 	  -2.08 	  -5.38 	   1.01 
2015 	 12 	 28 	 12 	   0.18 	   1.14 	  -2.30 	   1.02 	   3.85 	  -2.69 	  -5.43 	   2.64 
2015 	 12 	 29 	 12 	   1.38 	   1.77 	  -0.96 	   0.24 	   3.05 	  -1.28 	  -2.91 	   1.81 
2015 	 12 	 30 	 12 	  -0.27 	   1.91 	  -0.87 	  -1.65 	   1.84 	   0.07 	  -3.31 	   2.24 
2015 	 12 	 31 	 12 	   4.33 	   3.06 	   0.26 	   0.69 	   1.30 	   1.76 	  -3.13 	   3.15 
2016 	  1 	  1 	 12 	   8.21 	   3.67 	   3.54 	   0.72 	   1.59 	   2.07 	   1.09 	   2.55 
2016 	  1 	  2 	 12 	   4.11 	   4.40 	   2.38 	  -2.97 	   2.14 	   2.26 	   1.44 	   0.97 
2016 	  1 	  3 	 12 	  -2.44 	   3.94 	  -1.49 	  -5.22 	   2.44 	   1.47 	  -1.15 	  -0.31 
2016 	  1 	  4 	 12 	  -6.52 	   2.11 	  -3.92 	  -5.08 	   2.96 	  -0.86 	  -1.91 	  -1.83 
2016 	  1 	  5 	 12 	  -8.56 	   1.72 	  -5.43 	  -5.21 	   4.01 	  -2.33 	  -2.77 	  -2.34 
